,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.885,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.053,0.014
artificial.886,0.0,0.0,0.0,0.0,0.005,0.0,0.007,0.003,0.083,0.031
artificial.887,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.174,0.063
artificial.888,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.152,0.049
artificial.889,0.0,0.0,0.0,0.0,0.043,0.011,0.225,0.111,0.528,0.404
artificial.890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001
artificial.891,0.0,0.0,0.002,0.0,0.259,0.098,0.623,0.433,0.933,0.846
artificial.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.006
artificial.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.003
artificial.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0
artificial.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.001
artificial.897,0.0,0.0,0.012,0.0,0.026,0.01,0.158,0.044,0.691,0.448
artificial.898,0.0,0.0,0.016,0.0,0.087,0.043,0.185,0.123,0.368,0.293
artificial.899,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.002,0.087,0.018
artificial.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.005
artificial.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.902,0.0,0.0,0.001,0.0,0.013,0.002,0.058,0.028,0.246,0.14
artificial.903,0.0,0.0,0.0,0.0,0.015,0.002,0.085,0.031,0.418,0.249
artificial.904,0.0,0.0,0.0,0.0,0.005,0.0,0.058,0.025,0.312,0.173
artificial.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001
artificial.906,0.0,0.0,0.0,0.0,0.009,0.002,0.017,0.009,0.189,0.066
artificial.907,0.0,0.0,0.0,0.0,0.002,0.0,0.038,0.011,0.2,0.098
artificial.908,0.0,0.0,0.0,0.0,0.001,0.0,0.01,0.004,0.072,0.034
artificial.909,0.0,0.0,0.0,0.0,0.041,0.006,0.148,0.085,0.533,0.359
artificial.910,0.0,0.0,0.056,0.0,0.142,0.059,0.35,0.194,0.759,0.577
artificial.911,0.0,0.0,0.003,0.0,0.041,0.007,0.118,0.073,0.336,0.242
artificial.912,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.086,0.025
artificial.913,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.063,0.017
artificial.914,0.0,0.0,0.0,0.0,0.007,0.001,0.068,0.022,0.346,0.212
artificial.915,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.089,0.027
artificial.916,0.0,0.0,0.0,0.0,0.006,0.003,0.035,0.016,0.214,0.125
artificial.917,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.001,0.161,0.068
artificial.918,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.255,0.076
artificial.919,0.0,0.0,0.0,0.0,0.003,0.001,0.025,0.009,0.248,0.116
artificial.920,0.0,0.0,0.007,0.0,0.093,0.045,0.163,0.103,0.43,0.295
artificial.921,0.0,0.0,0.0,0.0,0.001,0.0,0.028,0.006,0.195,0.098
artificial.922,0.0,0.0,0.0,0.0,0.007,0.0,0.025,0.013,0.201,0.081
artificial.923,0.0,0.0,0.0,0.0,0.011,0.003,0.065,0.025,0.245,0.137
artificial.924,0.0,0.0,0.001,0.0,0.011,0.007,0.032,0.017,0.195,0.102
artificial.925,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.081,0.023
artificial.926,0.0,0.0,0.0,0.0,0.002,0.001,0.019,0.006,0.172,0.075
artificial.927,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.073,0.025
artificial.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.929,0.0,0.0,0.004,0.0,0.287,0.136,0.544,0.382,0.823,0.711
artificial.930,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.001,0.06,0.019
artificial.931,0.0,0.0,0.008,0.0,0.01,0.004,0.019,0.005,0.259,0.088
artificial.932,0.0,0.0,0.0,0.0,0.109,0.026,0.27,0.182,0.553,0.433
artificial.933,0.0,0.0,0.005,0.0,0.073,0.037,0.228,0.121,0.582,0.403
artificial.934,0.0,0.0,0.001,0.0,0.006,0.003,0.023,0.011,0.144,0.063
artificial.935,0.0,0.0,0.002,0.0,0.015,0.003,0.088,0.032,0.469,0.253
artificial.936,0.0,0.0,0.0,0.0,0.008,0.002,0.054,0.023,0.28,0.16
artificial.937,0.0,0.0,0.0,0.0,0.008,0.001,0.034,0.012,0.169,0.083
artificial.938,0.0,0.0,0.0,0.0,0.002,0.001,0.009,0.002,0.11,0.045
artificial.939,0.0,0.0,0.0,0.0,0.005,0.0,0.033,0.009,0.217,0.103
artificial.940,0.0,0.0,0.0,0.0,0.012,0.001,0.053,0.013,0.353,0.183
artificial.941,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.098,0.02
artificial.942,0.0,0.0,0.0,0.0,0.004,0.0,0.053,0.011,0.415,0.212
artificial.943,0.0,0.0,0.0,0.0,0.002,0.001,0.012,0.004,0.15,0.045
artificial.944,0.0,0.0,0.0,0.0,0.002,0.0,0.023,0.006,0.203,0.085
artificial.945,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,0.169,0.054
artificial.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.004
artificial.947,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.194,0.069
artificial.948,0.0,0.0,0.003,0.0,0.043,0.015,0.165,0.086,0.463,0.317
artificial.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.009
artificial.950,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.002,0.067,0.02
artificial.951,0.0,0.0,0.002,0.0,0.002,0.0,0.008,0.004,0.133,0.064
artificial.952,0.0,0.0,0.005,0.0,0.004,0.002,0.014,0.006,0.197,0.093
artificial.953,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.001,0.075,0.023
artificial.954,0.0,0.0,0.0,0.0,0.013,0.001,0.059,0.019,0.328,0.175
artificial.955,0.0,0.0,0.0,0.0,0.002,0.001,0.005,0.001,0.069,0.016
artificial.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.01
artificial.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.958,0.0,0.0,0.0,0.0,0.001,0.001,0.007,0.001,0.156,0.055
artificial.959,0.0,0.0,0.0,0.0,0.011,0.001,0.069,0.03,0.297,0.173
artificial.960,0.0,0.0,0.0,0.0,0.009,0.0,0.062,0.021,0.363,0.236
artificial.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.004
artificial.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.012
artificial.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.965,0.0,0.0,0.01,0.0,0.005,0.002,0.028,0.007,0.271,0.133
artificial.966,0.0,0.0,0.132,0.0,0.525,0.295,0.725,0.603,0.931,0.863
artificial.967,0.0,0.0,0.0,0.0,0.028,0.003,0.121,0.048,0.516,0.326
artificial.968,0.0,0.0,0.025,0.0,0.176,0.075,0.355,0.223,0.712,0.576
artificial.969,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.052,0.011
artificial.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.005
artificial.971,0.0,0.0,0.0,0.0,0.003,0.001,0.014,0.004,0.195,0.083
artificial.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.973,0.0,0.0,0.001,0.0,0.001,0.0,0.007,0.002,0.109,0.039
artificial.974,0.0,0.0,0.006,0.0,0.065,0.024,0.182,0.077,0.635,0.416
artificial.975,0.0,0.0,0.003,0.0,0.029,0.014,0.098,0.052,0.3,0.194
artificial.976,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.131,0.039
artificial.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
artificial.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.002
artificial.980,0.0,0.0,0.0,0.0,0.011,0.002,0.061,0.023,0.286,0.161
artificial.981,0.0,0.0,0.004,0.0,0.115,0.048,0.276,0.171,0.623,0.488
artificial.982,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.026,0.004
artificial.983,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.057,0.013
artificial.984,0.0,0.0,0.0,0.0,0.002,0.0,0.009,0.002,0.115,0.04
artificial.985,0.0,0.0,0.0,0.0,0.018,0.003,0.145,0.067,0.419,0.293
artificial.986,0.0,0.0,0.0,0.0,0.029,0.003,0.165,0.068,0.55,0.352
artificial.987,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.004,0.17,0.07
artificial.988,0.0,0.0,0.008,0.0,0.028,0.007,0.147,0.051,0.582,0.365
artificial.989,0.0,0.0,0.0,0.0,0.002,0.001,0.013,0.005,0.119,0.056
artificial.990,0.0,0.0,0.0,0.0,0.045,0.008,0.146,0.087,0.355,0.264
artificial.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002
artificial.992,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,0.128,0.051
artificial.993,0.0,0.0,0.0,0.0,0.042,0.019,0.125,0.059,0.373,0.244
artificial.994,0.0,0.0,0.001,0.0,0.113,0.031,0.333,0.194,0.68,0.539
artificial.995,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.131,0.044
artificial.996,0.0,0.0,0.017,0.0,0.024,0.012,0.079,0.028,0.308,0.183
artificial.997,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.003,0.153,0.055
artificial.998,0.0,0.0,0.0,0.0,0.014,0.003,0.121,0.045,0.509,0.337
artificial.999,0.0,0.0,0.065,0.0,0.42,0.214,0.77,0.563,0.987,0.941
artificial.1000,0.0,0.0,0.0,0.0,0.041,0.002,0.244,0.139,0.481,0.391
artificial.1001,0.0,0.0,0.0,0.0,0.001,0.0,0.042,0.016,0.287,0.143
artificial.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.055,0.018
artificial.1003,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.001,0.054,0.016
artificial.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.047,0.022
artificial.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.001
artificial.1006,0.0,0.0,0.111,0.0,0.288,0.146,0.546,0.37,0.848,0.736
artificial.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.007
artificial.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.044,0.014
artificial.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.005
artificial.1010,0.0,0.0,0.0,0.0,0.006,0.0,0.036,0.013,0.218,0.112
artificial.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.108,0.031
artificial.1012,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.002,0.156,0.063
artificial.1013,0.0,0.0,0.0,0.0,0.008,0.001,0.063,0.018,0.35,0.192
artificial.1014,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.002,0.075,0.019
artificial.1015,0.0,0.0,0.0,0.0,0.015,0.001,0.079,0.024,0.408,0.217
artificial.1016,0.0,0.0,0.01,0.0,0.046,0.021,0.181,0.082,0.644,0.43
artificial.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002
artificial.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.068,0.019
artificial.1019,0.0,0.0,0.0,0.0,0.047,0.016,0.153,0.082,0.529,0.352
artificial.1020,0.0,0.0,0.03,0.0,0.031,0.009,0.099,0.043,0.407,0.245
artificial.1021,0.0,0.0,0.0,0.0,0.009,0.0,0.035,0.018,0.177,0.092
artificial.1022,0.0,0.0,0.008,0.0,0.108,0.054,0.262,0.144,0.643,0.469
artificial.1023,0.0,0.0,0.008,0.0,0.005,0.001,0.051,0.014,0.374,0.185
artificial.1024,0.0,0.0,0.0,0.0,0.002,0.0,0.013,0.005,0.204,0.063
artificial.1025,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.002,0.174,0.064
artificial.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.058,0.013
artificial.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.059,0.02
artificial.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.019
artificial.1029,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.004,0.117,0.043
artificial.1030,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.029,0.009
artificial.1031,0.0,0.0,0.002,0.0,0.009,0.004,0.053,0.021,0.24,0.132
artificial.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.056,0.008
artificial.1033,0.0,0.0,0.0,0.0,0.01,0.003,0.049,0.018,0.337,0.161
artificial.1034,0.0,0.0,0.061,0.0,0.075,0.036,0.168,0.089,0.483,0.329
artificial.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.001
artificial.1036,0.0,0.0,0.0,0.0,0.003,0.001,0.023,0.006,0.129,0.056
artificial.1037,0.0,0.0,0.007,0.0,0.038,0.012,0.099,0.05,0.316,0.213
artificial.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.087,0.028
artificial.1039,0.0,0.0,0.001,0.0,0.017,0.001,0.105,0.038,0.473,0.293
artificial.1040,0.0,0.0,0.0,0.0,0.016,0.004,0.044,0.021,0.226,0.122
artificial.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1042,0.0,0.0,0.001,0.0,0.003,0.001,0.044,0.01,0.504,0.223
artificial.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.009,0.25,0.121
artificial.1044,0.0,0.0,0.008,0.0,0.139,0.072,0.369,0.225,0.722,0.573
artificial.1045,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.001,0.097,0.025
artificial.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.007
artificial.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.054,0.015
artificial.1048,0.0,0.0,0.002,0.0,0.039,0.015,0.074,0.045,0.226,0.147
artificial.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.007
artificial.1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.006
artificial.1051,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.072,0.015
artificial.1052,0.0,0.0,0.0,0.0,0.001,0.001,0.018,0.005,0.191,0.088
artificial.1053,0.0,0.0,0.008,0.0,0.003,0.002,0.031,0.007,0.357,0.156
artificial.1054,0.0,0.0,0.003,0.0,0.005,0.001,0.021,0.008,0.211,0.101
artificial.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001
artificial.1056,0.0,0.0,0.0,0.0,0.001,0.0,0.019,0.002,0.25,0.098
artificial.1057,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.163,0.054
artificial.1058,0.0,0.0,0.004,0.0,0.016,0.011,0.065,0.034,0.326,0.191
artificial.1059,0.0,0.0,0.0,0.0,0.009,0.002,0.043,0.021,0.236,0.126
artificial.1060,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.001,0.188,0.074
artificial.1061,0.0,0.0,0.0,0.0,0.003,0.0,0.042,0.01,0.244,0.136
artificial.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.01
artificial.1064,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.037,0.012
artificial.1065,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.003,0.053,0.024
artificial.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1068,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.039,0.011
artificial.1069,0.0,0.0,0.0,0.0,0.003,0.0,0.017,0.004,0.188,0.088
artificial.1070,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.053,0.011
artificial.1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.006
artificial.1072,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.005,0.166,0.058
artificial.1073,0.0,0.0,0.005,0.0,0.008,0.001,0.084,0.022,0.578,0.321
artificial.1074,0.0,0.0,0.0,0.0,0.097,0.025,0.271,0.154,0.627,0.477
artificial.1075,0.0,0.0,0.0,0.0,0.025,0.004,0.095,0.051,0.371,0.226
artificial.1076,0.0,0.0,0.001,0.0,0.009,0.004,0.029,0.013,0.172,0.088
artificial.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.213,0.072
artificial.1078,0.0,0.0,0.0,0.0,0.004,0.0,0.038,0.017,0.178,0.093
artificial.1079,0.0,0.0,0.0,0.0,0.002,0.0,0.016,0.004,0.174,0.068
artificial.1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1082,0.0,0.0,0.002,0.0,0.003,0.001,0.004,0.002,0.104,0.026
artificial.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.003,0.086,0.035
artificial.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.145,0.033
artificial.1085,0.0,0.0,0.001,0.0,0.012,0.002,0.017,0.013,0.084,0.037
artificial.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.054,0.012
artificial.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.012
artificial.1088,0.0,0.0,0.002,0.0,0.005,0.002,0.044,0.01,0.452,0.223
artificial.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.051,0.018
artificial.1090,0.0,0.0,0.008,0.0,0.027,0.01,0.136,0.05,0.612,0.38
artificial.1091,0.0,0.0,0.017,0.0,0.107,0.053,0.223,0.132,0.553,0.409
artificial.1092,0.0,0.0,0.0,0.0,0.023,0.005,0.088,0.046,0.318,0.195
artificial.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
artificial.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.108,0.03
artificial.1096,0.0,0.0,0.008,0.0,0.028,0.005,0.082,0.029,0.403,0.228
artificial.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.002,0.158,0.06
artificial.1098,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.002,0.06,0.017
artificial.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.073,0.027
artificial.1100,0.0,0.0,0.0,0.0,0.02,0.006,0.116,0.035,0.528,0.309
artificial.1101,0.0,0.0,0.0,0.0,0.018,0.006,0.098,0.041,0.38,0.241
artificial.1102,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.002,0.177,0.067
artificial.1103,0.0,0.0,0.0,0.0,0.004,0.0,0.046,0.013,0.326,0.17
artificial.1104,0.0,0.0,0.002,0.0,0.013,0.004,0.127,0.034,0.74,0.424
artificial.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.002
artificial.1106,0.0,0.0,0.001,0.0,0.002,0.0,0.015,0.002,0.1,0.04
artificial.1107,0.0,0.0,0.0,0.0,0.005,0.002,0.021,0.011,0.181,0.082
artificial.1108,0.0,0.0,0.0,0.0,0.003,0.0,0.013,0.004,0.151,0.062
artificial.1109,0.0,0.0,0.0,0.0,0.001,0.0,0.018,0.005,0.199,0.102
artificial.1110,0.0,0.0,0.005,0.0,0.089,0.032,0.237,0.134,0.495,0.381
artificial.1111,0.0,0.0,0.0,0.0,0.001,0.0,0.021,0.003,0.221,0.091
artificial.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.067,0.021
artificial.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.001
artificial.1114,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.096,0.025
artificial.1115,0.0,0.0,0.0,0.0,0.001,0.0,0.026,0.004,0.312,0.148
artificial.1116,0.0,0.0,0.0,0.0,0.054,0.014,0.27,0.158,0.6,0.47
artificial.1117,0.0,0.0,0.0,0.0,0.001,0.0,0.016,0.007,0.154,0.064
artificial.1118,0.0,0.0,0.001,0.0,0.002,0.002,0.01,0.001,0.098,0.034
artificial.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.009
artificial.1120,0.0,0.0,0.001,0.0,0.078,0.022,0.22,0.125,0.554,0.399
artificial.1121,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.075,0.018
artificial.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1123,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.0,0.124,0.035
artificial.1124,0.0,0.0,0.008,0.0,0.04,0.01,0.181,0.074,0.546,0.38
artificial.1125,0.0,0.0,0.001,0.0,0.0,0.0,0.015,0.002,0.295,0.097
artificial.1126,0.0,0.0,0.017,0.0,0.011,0.004,0.023,0.008,0.287,0.121
artificial.1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
artificial.1128,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.118,0.037
artificial.1129,0.0,0.0,0.0,0.0,0.01,0.003,0.051,0.017,0.312,0.179
artificial.1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
artificial.1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.004
artificial.1133,0.0,0.0,0.004,0.0,0.113,0.04,0.275,0.15,0.622,0.471
artificial.1134,0.0,0.0,0.0,0.0,0.002,0.0,0.023,0.005,0.202,0.101
artificial.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.002
artificial.1136,0.0,0.0,0.0,0.0,0.004,0.001,0.041,0.013,0.257,0.138
artificial.1137,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.183,0.076
artificial.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
artificial.1139,0.0,0.0,0.001,0.0,0.002,0.001,0.002,0.002,0.053,0.019
artificial.1140,0.0,0.0,0.0,0.0,0.009,0.0,0.073,0.03,0.38,0.227
artificial.1141,0.0,0.0,0.0,0.0,0.011,0.003,0.041,0.015,0.197,0.098
artificial.1142,0.0,0.0,0.0,0.0,0.006,0.0,0.036,0.011,0.311,0.156
artificial.1143,0.0,0.0,0.0,0.0,0.168,0.045,0.332,0.228,0.589,0.48
artificial.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.158,0.058
artificial.1145,0.0,0.0,0.0,0.0,0.003,0.0,0.087,0.021,0.524,0.31
artificial.1146,0.0,0.0,0.0,0.0,0.126,0.036,0.433,0.226,0.836,0.659
artificial.1147,0.0,0.0,0.007,0.0,0.015,0.005,0.056,0.018,0.26,0.139
artificial.1148,0.0,0.0,0.0,0.0,0.032,0.012,0.113,0.058,0.302,0.195
artificial.1149,0.0,0.0,0.0,0.0,0.012,0.005,0.047,0.023,0.216,0.112
artificial.1150,0.0,0.0,0.027,0.0,0.101,0.048,0.264,0.143,0.662,0.487
artificial.1151,0.0,0.0,0.0,0.0,0.28,0.113,0.563,0.391,0.824,0.728
artificial.1152,0.0,0.0,0.001,0.0,0.001,0.0,0.006,0.002,0.126,0.048
artificial.1153,0.0,0.0,0.001,0.0,0.004,0.001,0.009,0.003,0.144,0.044
artificial.1154,0.0,0.0,0.0,0.0,0.008,0.003,0.051,0.024,0.198,0.111
artificial.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.016
artificial.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.098,0.045
artificial.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.02,0.004
artificial.1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.003
artificial.1159,0.0,0.0,0.0,0.0,0.001,0.0,0.028,0.005,0.349,0.135
artificial.1160,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.088,0.037
artificial.1161,0.0,0.0,0.0,0.0,0.003,0.001,0.039,0.012,0.232,0.124
artificial.1162,0.0,0.0,0.01,0.0,0.014,0.004,0.068,0.022,0.41,0.218
artificial.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.303,0.092
artificial.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.001
artificial.1165,0.0,0.0,0.001,0.0,0.026,0.009,0.035,0.016,0.183,0.092
artificial.1166,0.0,0.0,0.0,0.0,0.028,0.005,0.146,0.07,0.522,0.351
artificial.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.005
artificial.1168,0.0,0.0,0.0,0.0,0.005,0.001,0.019,0.008,0.152,0.069
artificial.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.036,0.008
artificial.1170,0.0,0.0,0.0,0.0,0.001,0.0,0.015,0.001,0.241,0.093
artificial.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.06,0.021
artificial.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.213,0.064
artificial.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.001,0.259,0.102
artificial.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001
artificial.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.04,0.008
artificial.1176,0.0,0.0,0.0,0.0,0.002,0.0,0.021,0.003,0.249,0.092
artificial.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
